game_id,team_1,team_2,quarter,q_rem_mins,q_rem_secs,play,score_team_1,score_team_2
f0yh4kyfe5iy,Lunar Owls,Laces,2,0,16.3,Jackie Young makes two point shot,41,45
f0yh4kyfe5iy,Lunar Owls,Laces,2,0,16.3,Kayla McBride assist,41,45
f0yh4kyfe5iy,Lunar Owls,Laces,2,0,15.5,Jackie Young makes free throw (1pt.),41,46
f0yh4kyfe5iy,Lunar Owls,Laces,2,0,5.2,Jackie Young personal foul,41,46
f0yh4kyfe5iy,Lunar Owls,Laces,2,0,5.2,Allisha Gray misses free throw (3pt.),41,46
f0yh4kyfe5iy,Lunar Owls,Laces,2,0,5.1,Stefanie Dolson defensive rebound,41,46
f0yh4kyfe5iy,Lunar Owls,Laces,2,0,0,Kayla McBride makes three point shot,41,49
f0yh4kyfe5iy,Lunar Owls,Laces,3,6,52,Allisha Gray makes three point shot,44,49
f0yh4kyfe5iy,Lunar Owls,Laces,3,6,52,Skylar Diggins-Smith assist,44,49
f0yh4kyfe5iy,Lunar Owls,Laces,3,6,30,Kayla McBride makes three point shot,44,52
f0yh4kyfe5iy,Lunar Owls,Laces,3,6,30,Tiffany Hayes assist,44,52
f0yh4kyfe5iy,Lunar Owls,Laces,3,6,20,Allisha Gray misses two point shot,44,52
f0yh4kyfe5iy,Lunar Owls,Laces,3,6,19,Kayla McBride defensive rebound,44,52
f0yh4kyfe5iy,Lunar Owls,Laces,3,6,15,Kayla McBride bad pass turnover,44,52
f0yh4kyfe5iy,Lunar Owls,Laces,3,6,3,Skylar Diggins-Smith misses two point shot,44,52
f0yh4kyfe5iy,Lunar Owls,Laces,3,6,2,Kayla McBride defensive rebound,44,52
f0yh4kyfe5iy,Lunar Owls,Laces,3,5,52,Tiffany Hayes assist,44,52
f0yh4kyfe5iy,Lunar Owls,Laces,3,5,52,Stefanie Dolson makes two point shot,44,54
f0yh4kyfe5iy,Lunar Owls,Laces,3,5,39,Stefanie Dolson personal foul,44,54
f0yh4kyfe5iy,Lunar Owls,Laces,3,5,39,Napheesa Collier misses free throw (2pt.),44,54
f0yh4kyfe5iy,Lunar Owls,Laces,3,5,38,Kayla McBride defensive rebound,44,54
f0yh4kyfe5iy,Lunar Owls,Laces,3,5,26,Tiffany Hayes makes two point shot,44,56
f0yh4kyfe5iy,Lunar Owls,Laces,3,5,13,Allisha Gray makes three point shot,47,56
f0yh4kyfe5iy,Lunar Owls,Laces,3,5,2,Allisha Gray personal foul,47,56
f0yh4kyfe5iy,Lunar Owls,Laces,3,4,53,Kayla McBride bad pass turnover,47,56
f0yh4kyfe5iy,Lunar Owls,Laces,3,4,48,Napheesa Collier misses two point shot,47,56
f0yh4kyfe5iy,Lunar Owls,Laces,3,4,48,Napheesa Collier personal foul,47,56
f0yh4kyfe5iy,Lunar Owls,Laces,3,4,48,Laces defensive team rebound,47,56
f0yh4kyfe5iy,Lunar Owls,Laces,3,4,35,Kayla McBride lost ball turnover,47,56
f0yh4kyfe5iy,Lunar Owls,Laces,3,4,32,Skylar Diggins-Smith makes two point shot,49,56
f0yh4kyfe5iy,Lunar Owls,Laces,3,4,22,Kayla McBride personal foul,49,56
f0yh4kyfe5iy,Lunar Owls,Laces,3,4,15,Allisha Gray makes two point shot,51,56
f0yh4kyfe5iy,Lunar Owls,Laces,3,4,14,Laces Full timeout,51,56
f0yh4kyfe5iy,Lunar Owls,Laces,3,3,58,Kate Martin makes two point shot,51,58
f0yh4kyfe5iy,Lunar Owls,Laces,3,3,44,Shakira Austin assist,51,58
f0yh4kyfe5iy,Lunar Owls,Laces,3,3,44,Skylar Diggins-Smith makes three point shot,54,58
f0yh4kyfe5iy,Lunar Owls,Laces,3,3,38,Kate Martin bad pass turnover,54,58
f0yh4kyfe5iy,Lunar Owls,Laces,3,3,28,Skylar Diggins-Smith misses three point shot,54,58
f0yh4kyfe5iy,Lunar Owls,Laces,3,3,27,Shakira Austin offensive rebound,54,58
f0yh4kyfe5iy,Lunar Owls,Laces,3,3,22,Allisha Gray misses three point shot,54,58
f0yh4kyfe5iy,Lunar Owls,Laces,3,3,22,Kate Martin defensive rebound,54,58
f0yh4kyfe5iy,Lunar Owls,Laces,3,3,18,Skylar Diggins-Smith personal foul,54,58
f0yh4kyfe5iy,Lunar Owls,Laces,3,3,18,Timeout,54,58
f0yh4kyfe5iy,Lunar Owls,Laces,3,3,13,Kayla McBride bad pass turnover,54,58
f0yh4kyfe5iy,Lunar Owls,Laces,3,3,6,Skylar Diggins-Smith assist,54,58
f0yh4kyfe5iy,Lunar Owls,Laces,3,3,6,Shakira Austin makes two point shot,56,58
f0yh4kyfe5iy,Lunar Owls,Laces,3,2,46,Kate Martin misses three point shot,56,58
f0yh4kyfe5iy,Lunar Owls,Laces,3,2,46,Stefanie Dolson offensive rebound,56,58
f0yh4kyfe5iy,Lunar Owls,Laces,3,2,44,Stefanie Dolson makes two point shot,56,60
f0yh4kyfe5iy,Lunar Owls,Laces,3,2,37,Shakira Austin offensive foul turnover,56,60
f0yh4kyfe5iy,Lunar Owls,Laces,3,2,37,Shakira Austin personal foul,56,60
f0yh4kyfe5iy,Lunar Owls,Laces,3,2,26,Stefanie Dolson misses three point shot,56,60
f0yh4kyfe5iy,Lunar Owls,Laces,3,2,26,Allisha Gray defensive rebound,56,60
f0yh4kyfe5iy,Lunar Owls,Laces,3,2,9,Shakira Austin makes two point shot,58,60
f0yh4kyfe5iy,Lunar Owls,Laces,3,1,57,Jackie Young assist,58,60
f0yh4kyfe5iy,Lunar Owls,Laces,3,1,57,Natisha Hiedeman makes two point shot,58,62
f0yh4kyfe5iy,Lunar Owls,Laces,3,1,45,Courtney Williams makes two point shot,60,62
f0yh4kyfe5iy,Lunar Owls,Laces,3,1,38,Stefanie Dolson personal foul,60,62
f0yh4kyfe5iy,Lunar Owls,Laces,3,1,38,Stefanie Dolson offensive foul turnover,60,62
f0yh4kyfe5iy,Lunar Owls,Laces,3,1,25,Napheesa Collier misses two point shot,60,62
f0yh4kyfe5iy,Lunar Owls,Laces,3,1,25,Tiffany Hayes defensive rebound,60,62
f0yh4kyfe5iy,Lunar Owls,Laces,3,1,17,Tiffany Hayes misses three point shot,60,62
f0yh4kyfe5iy,Lunar Owls,Laces,3,1,16,Napheesa Collier defensive rebound,60,62
f0yh4kyfe5iy,Lunar Owls,Laces,3,1,7,Courtney Williams assist,60,62
f0yh4kyfe5iy,Lunar Owls,Laces,3,1,7,Napheesa Collier makes two point shot,62,62
f0yh4kyfe5iy,Lunar Owls,Laces,3,0,46.1,Tiffany Hayes misses two point shot,62,62
f0yh4kyfe5iy,Lunar Owls,Laces,3,0,45.6,Napheesa Collier defensive rebound,62,62
f0yh4kyfe5iy,Lunar Owls,Laces,3,0,34,Tiffany Hayes personal foul,62,62
f0yh4kyfe5iy,Lunar Owls,Laces,3,0,27.5,Courtney Williams misses three point shot,62,62
f0yh4kyfe5iy,Lunar Owls,Laces,3,0,26.7,Kayla McBride defensive rebound,62,62
f0yh4kyfe5iy,Lunar Owls,Laces,3,0,19.4,Kayla McBride makes two point shot,62,64
f0yh4kyfe5iy,Lunar Owls,Laces,3,0,5.9,Tiffany Hayes personal foul,62,64
f0yh4kyfe5iy,Lunar Owls,Laces,3,0,5.9,Napheesa Collier misses free throw (2pt.),62,64
f0yh4kyfe5iy,Lunar Owls,Laces,3,0,5,Kayla McBride defensive rebound,62,64
f0yh4kyfe5iy,Lunar Owls,Laces,3,0,0,Kayla McBride misses three point shot,62,64
f0yh4kyfe5iy,Lunar Owls,Laces,3,0,0,Lunar Owls defensive team rebound,62,64
f0yh4kyfe5iy,Lunar Owls,Laces,4,NA,NA,Jackie Young makes three point shot,62,67
f0yh4kyfe5iy,Lunar Owls,Laces,4,NA,NA,Kate Martin personal foul,62,67
f0yh4kyfe5iy,Lunar Owls,Laces,4,NA,NA,Napheesa Collier makes free throw (2pt.),64,67
f0yh4kyfe5iy,Lunar Owls,Laces,4,NA,NA,Jackie Young makes two point shot,64,69
f0yh4kyfe5iy,Lunar Owls,Laces,4,NA,NA,Courtney Williams makes two point shot,66,69
f0yh4kyfe5iy,Lunar Owls,Laces,4,NA,NA,Jackie Young makes two point shot,66,71
f0yh4kyfe5iy,Lunar Owls,Laces,4,NA,NA,Courtney Williams personal foul,66,71
f0yh4kyfe5iy,Lunar Owls,Laces,4,NA,NA,Jackie Young misses free throw (1pt.),66,71
f0yh4kyfe5iy,Lunar Owls,Laces,4,NA,NA,Napheesa Collier defensive rebound,66,71
f0yh4kyfe5iy,Lunar Owls,Laces,4,NA,NA,Napheesa Collier makes two point shot,68,71
f0yh4kyfe5iy,Lunar Owls,Laces,4,NA,NA,Kayla McBride misses two point shot,68,71
f0yh4kyfe5iy,Lunar Owls,Laces,4,NA,NA,Napheesa Collier defensive rebound,68,71
f0yh4kyfe5iy,Lunar Owls,Laces,4,NA,NA,Skylar Diggins-Smith misses two point shot,68,71
f0yh4kyfe5iy,Lunar Owls,Laces,4,NA,NA,Skylar Diggins-Smith offensive rebound,68,71
f0yh4kyfe5iy,Lunar Owls,Laces,4,NA,NA,Kate Martin personal foul,68,71
f0yh4kyfe5iy,Lunar Owls,Laces,4,NA,NA,Skylar Diggins-Smith makes two point shot,70,71
f0yh4kyfe5iy,Lunar Owls,Laces,4,NA,NA,Skylar Diggins-Smith makes free throw (1pt.),71,71
f0yh4kyfe5iy,Lunar Owls,Laces,4,NA,NA,Kate Martin lost ball turnover,71,71
f0yh4kyfe5iy,Lunar Owls,Laces,4,NA,NA,Napheesa Collier makes two point shot,73,71
f0yh4kyfe5iy,Lunar Owls,Laces,4,NA,NA,Allisha Gray personal foul,73,71
f0yh4kyfe5iy,Lunar Owls,Laces,4,NA,NA,Jackie Young makes free throw (2pt.),73,73
f0yh4kyfe5iy,Lunar Owls,Laces,4,NA,NA,Tiffany Hayes personal foul,73,73
f0yh4kyfe5iy,Lunar Owls,Laces,4,NA,NA,Skylar Diggins-Smith makes free throw (2pt.),75,73
sjrwaj31kq62,Vinyl,Mist,1,7,0,Jumpball (Vinyl gains possession),0,0
sjrwaj31kq62,Vinyl,Mist,1,6,45,Dearica Hamby misses two point shot,0,0
sjrwaj31kq62,Vinyl,Mist,1,6,44,Breanna Stewart defensive rebound,0,0
sjrwaj31kq62,Vinyl,Mist,1,6,36,Breanna Stewart assist,0,0
sjrwaj31kq62,Vinyl,Mist,1,6,36,Rickea Jackson makes two point shot,0,2
sjrwaj31kq62,Vinyl,Mist,1,6,19,Dearica Hamby misses two point shot,0,2
sjrwaj31kq62,Vinyl,Mist,1,6,18,Vinyl offensive team rebound,0,2
sjrwaj31kq62,Vinyl,Mist,1,6,15,Jordin Canada bad pass turnover,0,2
sjrwaj31kq62,Vinyl,Mist,1,6,11,Breanna Stewart misses two point shot,0,2
sjrwaj31kq62,Vinyl,Mist,1,6,10,Arike Ogunbowale defensive rebound,0,2
sjrwaj31kq62,Vinyl,Mist,1,6,0,Dearica Hamby makes three point shot,3,2
sjrwaj31kq62,Vinyl,Mist,1,6,0,Arike Ogunbowale assist,3,2
sjrwaj31kq62,Vinyl,Mist,1,5,47,Jordin Canada personal foul,3,2
sjrwaj31kq62,Vinyl,Mist,1,5,41,Breanna Stewart misses two point shot,3,2
sjrwaj31kq62,Vinyl,Mist,1,5,41,Dearica Hamby defensive rebound,3,2
sjrwaj31kq62,Vinyl,Mist,1,5,36,Dearica Hamby makes two point shot,5,2
sjrwaj31kq62,Vinyl,Mist,1,5,28,Jordin Canada personal foul,5,2
sjrwaj31kq62,Vinyl,Mist,1,5,28,Jewell Loyd makes free throw (2pt.),5,4
sjrwaj31kq62,Vinyl,Mist,1,5,10,Jordin Canada assist,5,4
sjrwaj31kq62,Vinyl,Mist,1,5,10,Dearica Hamby makes two point shot,7,4
sjrwaj31kq62,Vinyl,Mist,1,5,2,Rickea Jackson misses three point shot,7,4
sjrwaj31kq62,Vinyl,Mist,1,5,1,Dearica Hamby defensive rebound,7,4
sjrwaj31kq62,Vinyl,Mist,1,4,53,Arike Ogunbowale bad pass turnover,7,4
sjrwaj31kq62,Vinyl,Mist,1,4,48,Breanna Stewart makes two point shot,7,6
sjrwaj31kq62,Vinyl,Mist,1,4,38,Jordin Canada misses three point shot,7,6
sjrwaj31kq62,Vinyl,Mist,1,4,37,Jordin Canada offensive rebound,7,6
sjrwaj31kq62,Vinyl,Mist,1,4,34,Jewell Loyd personal foul,7,6
sjrwaj31kq62,Vinyl,Mist,1,4,34,Dearica Hamby makes free throw (2pt.),9,6
sjrwaj31kq62,Vinyl,Mist,1,4,21,Rickea Jackson makes two point shot,9,8
sjrwaj31kq62,Vinyl,Mist,1,4,21,Jewell Loyd assist,9,8
sjrwaj31kq62,Vinyl,Mist,1,4,12,Jordin Canada makes two point shot,11,8
sjrwaj31kq62,Vinyl,Mist,1,4,2,Breanna Stewart misses two point shot,11,8
sjrwaj31kq62,Vinyl,Mist,1,4,1,Dearica Hamby defensive rebound,11,8
sjrwaj31kq62,Vinyl,Mist,1,3,48,Jordin Canada assist,11,8
sjrwaj31kq62,Vinyl,Mist,1,3,48,Arike Ogunbowale makes three point shot,14,8
sjrwaj31kq62,Vinyl,Mist,1,3,39,Breanna Stewart makes two point shot,14,10
sjrwaj31kq62,Vinyl,Mist,1,3,24,Jordin Canada misses two point shot,14,10
sjrwaj31kq62,Vinyl,Mist,1,3,23,Breanna Stewart defensive rebound,14,10
sjrwaj31kq62,Vinyl,Mist,1,3,18,Breanna Stewart misses three point shot,14,10
sjrwaj31kq62,Vinyl,Mist,1,3,17,Dearica Hamby defensive rebound,14,10
sjrwaj31kq62,Vinyl,Mist,1,3,8,Dearica Hamby misses two point shot,14,10
sjrwaj31kq62,Vinyl,Mist,1,3,8,Vinyl offensive team rebound,14,10
sjrwaj31kq62,Vinyl,Mist,1,2,58,Rhyne Howard makes three point shot,17,10
sjrwaj31kq62,Vinyl,Mist,1,2,58,Aliyah Boston assist,17,10
sjrwaj31kq62,Vinyl,Mist,1,2,38,Aaliyah Edwards makes two point shot,17,12
sjrwaj31kq62,Vinyl,Mist,1,2,38,Courtney Vandersloot assist,17,12
sjrwaj31kq62,Vinyl,Mist,1,2,27,Aliyah Boston misses two point shot,17,12
sjrwaj31kq62,Vinyl,Mist,1,2,27,Aaliyah Edwards defensive rebound,17,12
sjrwaj31kq62,Vinyl,Mist,1,2,19,Arike Ogunbowale personal foul,17,12
sjrwaj31kq62,Vinyl,Mist,1,2,19,Courtney Vandersloot assist,17,12
sjrwaj31kq62,Vinyl,Mist,1,2,19,Aaliyah Edwards makes two point shot,17,14
sjrwaj31kq62,Vinyl,Mist,1,2,19,Aaliyah Edwards misses free throw (1pt.),17,14
sjrwaj31kq62,Vinyl,Mist,1,2,19,Rhyne Howard defensive rebound,17,14
sjrwaj31kq62,Vinyl,Mist,1,2,12,Rhyne Howard misses three point shot,17,14
sjrwaj31kq62,Vinyl,Mist,1,2,12,Courtney Vandersloot defensive rebound,17,14
sjrwaj31kq62,Vinyl,Mist,1,2,8,Aaliyah Edwards misses two point shot,17,14
sjrwaj31kq62,Vinyl,Mist,1,2,7,Aliyah Boston defensive rebound,17,14
sjrwaj31kq62,Vinyl,Mist,1,2,1,Arike Ogunbowale misses two point shot,17,14
sjrwaj31kq62,Vinyl,Mist,1,2,0,Rickea Jackson defensive rebound,17,14
sjrwaj31kq62,Vinyl,Mist,1,1,51,Rickea Jackson misses two point shot,17,14
sjrwaj31kq62,Vinyl,Mist,1,1,50,Rhyne Howard defensive rebound,17,14
sjrwaj31kq62,Vinyl,Mist,1,1,43,Courtney Vandersloot personal foul,17,14
sjrwaj31kq62,Vinyl,Mist,1,1,33,Rae Burrell assist,17,14
sjrwaj31kq62,Vinyl,Mist,1,1,33,Aliyah Boston makes two point shot,19,14
sjrwaj31kq62,Vinyl,Mist,1,1,18,Courtney Vandersloot assist,19,14
sjrwaj31kq62,Vinyl,Mist,1,1,18,Aaliyah Edwards makes two point shot,19,16
sjrwaj31kq62,Vinyl,Mist,1,1,0,Aliyah Boston makes two point shot,21,16
sjrwaj31kq62,Vinyl,Mist,1,1,0,Aaliyah Edwards personal foul,21,16
sjrwaj31kq62,Vinyl,Mist,1,1,0,Aliyah Boston misses free throw (1pt.),21,16
sjrwaj31kq62,Vinyl,Mist,1,0,59.3,Aaliyah Edwards defensive rebound,21,16
sjrwaj31kq62,Vinyl,Mist,1,0,50.1,Aaliyah Edwards assist,21,16
sjrwaj31kq62,Vinyl,Mist,1,0,50.1,Breanna Stewart makes two point shot,21,18
sjrwaj31kq62,Vinyl,Mist,1,0,37.4,Rae Burrell misses two point shot,21,18
sjrwaj31kq62,Vinyl,Mist,1,0,36.4,Aaliyah Edwards defensive rebound,21,18
sjrwaj31kq62,Vinyl,Mist,1,0,32.2,Aliyah Boston personal foul,21,18
sjrwaj31kq62,Vinyl,Mist,1,0,32.2,Breanna Stewart makes free throw (2pt.),21,20
sjrwaj31kq62,Vinyl,Mist,1,0,18.2,Rae Burrell bad pass turnover,21,20
sjrwaj31kq62,Vinyl,Mist,1,0,14.3,Rhyne Howard personal foul,21,20
sjrwaj31kq62,Vinyl,Mist,1,0,14.3,Breanna Stewart makes free throw (2pt.),21,22
sjrwaj31kq62,Vinyl,Mist,1,0,0,Rhyne Howard misses two point shot,21,22
sjrwaj31kq62,Vinyl,Mist,1,0,0,Aaliyah Edwards defensive rebound,21,22
sjrwaj31kq62,Vinyl,Mist,2,6,51,Breanna Stewart makes two point shot,21,24
sjrwaj31kq62,Vinyl,Mist,2,6,33,Aliyah Boston misses two point shot,21,24
sjrwaj31kq62,Vinyl,Mist,2,6,32,Breanna Stewart defensive rebound,21,24
sjrwaj31kq62,Vinyl,Mist,2,6,23,Courtney Vandersloot assist,21,24
sjrwaj31kq62,Vinyl,Mist,2,6,23,Aaliyah Edwards makes two point shot,21,26
sjrwaj31kq62,Vinyl,Mist,2,6,6,Rhyne Howard offensive foul turnover,21,26
sjrwaj31kq62,Vinyl,Mist,2,6,6,Rhyne Howard personal foul,21,26
sjrwaj31kq62,Vinyl,Mist,2,5,56,Breanna Stewart misses two point shot,21,26
sjrwaj31kq62,Vinyl,Mist,2,5,54,Rae Burrell defensive rebound,21,26
sjrwaj31kq62,Vinyl,Mist,2,5,47,Rhyne Howard misses three point shot,21,26
sjrwaj31kq62,Vinyl,Mist,2,5,46,Rae Burrell offensive rebound,21,26
sjrwaj31kq62,Vinyl,Mist,2,5,44,Courtney Vandersloot personal foul,21,26
sjrwaj31kq62,Vinyl,Mist,2,5,44,Rhyne Howard makes free throw (2pt.),23,26
sjrwaj31kq62,Vinyl,Mist,2,5,34,Jewell Loyd makes three point shot,23,29
sjrwaj31kq62,Vinyl,Mist,2,5,34,Breanna Stewart assist,23,29
sjrwaj31kq62,Vinyl,Mist,2,5,19,Jordin Canada misses two point shot,23,29
sjrwaj31kq62,Vinyl,Mist,2,5,18,Jordin Canada offensive rebound,23,29
sjrwaj31kq62,Vinyl,Mist,2,5,14,Jordin Canada misses two point shot,23,29
sjrwaj31kq62,Vinyl,Mist,2,5,13,Breanna Stewart defensive rebound,23,29
sjrwaj31kq62,Vinyl,Mist,2,5,5,Jewell Loyd makes two point shot,23,31
sjrwaj31kq62,Vinyl,Mist,2,4,51,Arike Ogunbowale misses two point shot,23,31
sjrwaj31kq62,Vinyl,Mist,2,4,51,Breanna Stewart defensive rebound,23,31
sjrwaj31kq62,Vinyl,Mist,2,4,46,Jordin Canada personal foul,23,31
sjrwaj31kq62,Vinyl,Mist,2,4,34,Rickea Jackson makes two point shot,23,33
sjrwaj31kq62,Vinyl,Mist,2,4,24,Dearica Hamby makes two point shot,25,33
sjrwaj31kq62,Vinyl,Mist,2,4,24,Arike Ogunbowale assist,25,33
sjrwaj31kq62,Vinyl,Mist,2,4,11,Rickea Jackson misses two point shot,25,33
sjrwaj31kq62,Vinyl,Mist,2,4,11,Vinyl defensive team rebound,25,33
sjrwaj31kq62,Vinyl,Mist,2,3,54,Jordin Canada assist,25,33
sjrwaj31kq62,Vinyl,Mist,2,3,54,Dearica Hamby makes two point shot,27,33
sjrwaj31kq62,Vinyl,Mist,2,3,46,Jordin Canada personal foul,27,33
sjrwaj31kq62,Vinyl,Mist,2,3,46,Jewell Loyd makes free throw (2pt.),27,35
sjrwaj31kq62,Vinyl,Mist,2,3,29,Arike Ogunbowale misses two point shot,27,35
sjrwaj31kq62,Vinyl,Mist,2,3,28,Dearica Hamby offensive rebound,27,35
sjrwaj31kq62,Vinyl,Mist,2,3,26,Dearica Hamby makes two point shot,29,35
sjrwaj31kq62,Vinyl,Mist,2,3,26,Timeout,29,35
sjrwaj31kq62,Vinyl,Mist,2,3,18,Dearica Hamby personal foul,29,35
sjrwaj31kq62,Vinyl,Mist,2,3,18,Aliyah Boston personal foul,29,35
sjrwaj31kq62,Vinyl,Mist,2,3,18,Jewell Loyd misses free throw (1pt.),29,35
sjrwaj31kq62,Vinyl,Mist,2,3,18,Mist offensive team rebound,29,35
sjrwaj31kq62,Vinyl,Mist,2,3,7,Rickea Jackson misses two point shot,29,35
sjrwaj31kq62,Vinyl,Mist,2,3,6,Rhyne Howard defensive rebound,29,35
sjrwaj31kq62,Vinyl,Mist,2,2,56,Dearica Hamby makes three point shot,32,35
sjrwaj31kq62,Vinyl,Mist,2,2,56,Arike Ogunbowale assist,32,35
sjrwaj31kq62,Vinyl,Mist,2,2,44,Jewell Loyd misses two point shot,32,35
sjrwaj31kq62,Vinyl,Mist,2,2,43,Arike Ogunbowale defensive rebound,32,35
sjrwaj31kq62,Vinyl,Mist,2,2,39,Arike Ogunbowale assist,32,35
sjrwaj31kq62,Vinyl,Mist,2,2,39,Jewell Loyd personal foul,32,35
sjrwaj31kq62,Vinyl,Mist,2,2,39,Dearica Hamby makes two point shot,34,35
sjrwaj31kq62,Vinyl,Mist,2,2,39,Dearica Hamby makes free throw (1pt.),35,35
sjrwaj31kq62,Vinyl,Mist,2,2,22,Breanna Stewart bad pass turnover,35,35
sjrwaj31kq62,Vinyl,Mist,2,2,11,Dearica Hamby bad pass turnover,35,35
sjrwaj31kq62,Vinyl,Mist,2,1,57,Rickea Jackson makes two point shot,35,37
sjrwaj31kq62,Vinyl,Mist,2,1,40,Arike Ogunbowale misses two point shot,35,37
sjrwaj31kq62,Vinyl,Mist,2,1,40,Courtney Vandersloot personal foul,35,37
sjrwaj31kq62,Vinyl,Mist,2,1,40,Arike Ogunbowale makes free throw (2pt.),37,37
sjrwaj31kq62,Vinyl,Mist,2,1,33,Courtney Vandersloot misses two point shot,37,37
sjrwaj31kq62,Vinyl,Mist,2,1,32,Dearica Hamby defensive rebound,37,37
sjrwaj31kq62,Vinyl,Mist,2,1,25,Dearica Hamby misses two point shot,37,37
sjrwaj31kq62,Vinyl,Mist,2,1,24,Vinyl offensive team rebound,37,37
sjrwaj31kq62,Vinyl,Mist,2,1,16,Dearica Hamby misses two point shot,37,37
sjrwaj31kq62,Vinyl,Mist,2,1,16,Mist defensive team rebound,37,37
sjrwaj31kq62,Vinyl,Mist,2,1,8,Courtney Vandersloot makes two point shot,37,39
sjrwaj31kq62,Vinyl,Mist,2,1,4,Dearica Hamby bad pass turnover,37,39
sjrwaj31kq62,Vinyl,Mist,2,1,1,Breanna Stewart misses two point shot,37,39
sjrwaj31kq62,Vinyl,Mist,2,1,0,Dearica Hamby defensive rebound,37,39
sjrwaj31kq62,Vinyl,Mist,2,0,57.4,Rhyne Howard misses three point shot,37,39
sjrwaj31kq62,Vinyl,Mist,2,0,57,Dearica Hamby offensive rebound,37,39
sjrwaj31kq62,Vinyl,Mist,2,0,52.7,Mist defensive team rebound,37,39
sjrwaj31kq62,Vinyl,Mist,2,0,38.7,Breanna Stewart misses two point shot,37,39
sjrwaj31kq62,Vinyl,Mist,2,0,38.2,Rhyne Howard defensive rebound,37,39
sjrwaj31kq62,Vinyl,Mist,2,0,30.4,Arike Ogunbowale misses three point shot,37,39
sjrwaj31kq62,Vinyl,Mist,2,0,30,Breanna Stewart defensive rebound,37,39
sjrwaj31kq62,Vinyl,Mist,2,0,23.1,Rickea Jackson makes three point shot,37,42
sjrwaj31kq62,Vinyl,Mist,2,0,23.1,Breanna Stewart assist,37,42
sjrwaj31kq62,Vinyl,Mist,2,0,8.7,Arike Ogunbowale makes two point shot,39,42
sjrwaj31kq62,Vinyl,Mist,2,0,0,Jewell Loyd misses two point shot,39,42
sjrwaj31kq62,Vinyl,Mist,2,0,0,Vinyl defensive team rebound,39,42
sjrwaj31kq62,Vinyl,Mist,3,6,51,Rae Burrell makes two point shot,41,42
sjrwaj31kq62,Vinyl,Mist,3,6,48,Rickea Jackson bad pass turnover,41,42
sjrwaj31kq62,Vinyl,Mist,3,6,44,Rae Burrell misses three point shot,41,42
sjrwaj31kq62,Vinyl,Mist,3,6,44,Jewell Loyd defensive rebound,41,42
sjrwaj31kq62,Vinyl,Mist,3,6,28,Rickea Jackson makes two point shot,41,44
sjrwaj31kq62,Vinyl,Mist,3,6,15,Arike Ogunbowale misses two point shot,41,44
sjrwaj31kq62,Vinyl,Mist,3,6,15,Jewell Loyd defensive rebound,41,44
sjrwaj31kq62,Vinyl,Mist,3,6,10,Dearica Hamby personal foul,41,44
sjrwaj31kq62,Vinyl,Mist,3,6,10,Jewell Loyd makes free throw (2pt.),41,46
sjrwaj31kq62,Vinyl,Mist,3,5,55,Rae Burrell makes two point shot,43,46
sjrwaj31kq62,Vinyl,Mist,3,5,55,Dearica Hamby assist,43,46
sjrwaj31kq62,Vinyl,Mist,3,5,44,Jewell Loyd misses two point shot,43,46
sjrwaj31kq62,Vinyl,Mist,3,5,43,Dearica Hamby defensive rebound,43,46
sjrwaj31kq62,Vinyl,Mist,3,5,38,Jewell Loyd personal foul,43,46
sjrwaj31kq62,Vinyl,Mist,3,5,38,Dearica Hamby makes free throw (2pt.),45,46
sjrwaj31kq62,Vinyl,Mist,3,5,31,Dearica Hamby personal foul,45,46
sjrwaj31kq62,Vinyl,Mist,3,5,31,Breanna Stewart makes free throw (2pt.),45,48
sjrwaj31kq62,Vinyl,Mist,3,5,20,Dearica Hamby makes two point shot,47,48
sjrwaj31kq62,Vinyl,Mist,3,5,20,Arike Ogunbowale assist,47,48
sjrwaj31kq62,Vinyl,Mist,3,5,12,Jewell Loyd misses two point shot,47,48
sjrwaj31kq62,Vinyl,Mist,3,5,12,Dearica Hamby defensive rebound,47,48
sjrwaj31kq62,Vinyl,Mist,3,5,7,Dearica Hamby makes two point shot,49,48
sjrwaj31kq62,Vinyl,Mist,3,4,54,Arike Ogunbowale personal foul,49,48
sjrwaj31kq62,Vinyl,Mist,3,4,54,Jewell Loyd makes free throw (2pt.),49,50
sjrwaj31kq62,Vinyl,Mist,3,4,45,Arike Ogunbowale misses two point shot,49,50
sjrwaj31kq62,Vinyl,Mist,3,4,45,Rickea Jackson defensive rebound,49,50
sjrwaj31kq62,Vinyl,Mist,3,4,38,Rickea Jackson misses two point shot,49,50
sjrwaj31kq62,Vinyl,Mist,3,4,37,Vinyl defensive team rebound,49,50
sjrwaj31kq62,Vinyl,Mist,3,4,21,Dearica Hamby makes two point shot,51,50
sjrwaj31kq62,Vinyl,Mist,3,4,9,Jewell Loyd misses two point shot,51,50
sjrwaj31kq62,Vinyl,Mist,3,4,8,Dearica Hamby defensive rebound,51,50
sjrwaj31kq62,Vinyl,Mist,3,4,0,Dearica Hamby makes two point shot,53,50
sjrwaj31kq62,Vinyl,Mist,3,3,48,Jewell Loyd makes two point shot,53,52
sjrwaj31kq62,Vinyl,Mist,3,3,36,Jewell Loyd personal foul,53,52
sjrwaj31kq62,Vinyl,Mist,3,3,36,Rae Burrell makes free throw (2pt.),55,52
